GeForce 256 SDR,1999-10-11,5.000000000000000000e+01,nan
GeForce 256 DDR,1999-12-13,5.000000000000000000e+01,nan
GeForce 8800 GTX,2006-11-08,3.456000000000000227e+02,nan
GeForce 8500 GT,2007-04-17,2.880000000000000071e+01,nan
GeForce 8600 GT,2007-04-17,7.600000000000000000e+01,nan
GeForce 8600 GTS,2007-04-17,9.279999999999999716e+01,nan
GeForce 8600 GS,2007-04-21,7.550000000000000000e+01,nan
S870 GPU Computing Server,2007-05-02,1.382400000000000091e+03,nan
GeForce 8800 Ultra,2007-05-02,3.840000000000000000e+02,nan
C870 GPU Computing Module,2007-05-02,3.456000000000000227e+02,nan
D870 Deskside Computer,2007-05-02,6.912000000000000455e+02,nan
GeForce 8400 GS,2007-06-15,2.880000000000000071e+01,nan
GeForce 8300 GS,2007-07-21,1.440000000000000036e+01,nan
GeForce 8800 GTS 112 (G80),2007-11-19,2.688000000000000114e+02,nan
GeForce 8400 GS rev.2,2007-12-10,2.239999999999999858e+01,nan
GeForce 8800 GTS (G92),2007-12-11,4.160000000000000000e+02,nan
GeForce 8800 GS,2008-01-21,2.640000000000000000e+02,nan
GeForce 9600 GT,2008-02-21,2.080000000000000000e+02,nan
GeForce 9800 GTX,2008-04-01,4.320000000000000000e+02,nan
GeForce 9600 GSO,2008-05-21,2.640000000000000000e+02,nan
S1075 GPU Computing Server,2008-06-01,2.764800000000000182e+03,3.456000000000000227e+02
GeForce GTX 260,2008-06-16,4.770000000000000000e+02,nan
GeForce GTX 280,2008-06-17,6.220000000000000000e+02,nan
GeForce 9300 GE,2008-06-21,2.080000000000000071e+01,nan
GeForce 9300 GS,2008-06-21,2.239999999999999858e+01,nan
GeForce 9800 GTX+,2008-07-16,4.700000000000000000e+02,nan
GeForce 9800 GT,2008-07-21,3.360000000000000000e+02,nan
GeForce 9600 GS,2008-07-29,1.200000000000000000e+02,nan
GeForce 9500 GT,2008-07-29,8.959999999999999432e+01,nan
GeForce 9400 GT,2008-08-27,4.479999999999999716e+01,nan
GeForce 9600 GSO 512,2008-10-21,1.560000000000000000e+02,nan
GeForce 9400 mGPU,2008-10-21,6.720000000000000284e+01,nan
GeForce 9300 mGPU,2008-10-21,5.760000000000000142e+01,nan
GeForce 8300 mGPU,2008-11-21,3.600000000000000000e+01,nan
GeForce 8200 mGPU,2008-11-21,2.880000000000000071e+01,nan
GeForce 8100 mGPU,2008-11-21,2.880000000000000071e+01,nan
GeForce GTX 295,2009-01-08,1.192299999999999955e+03,nan
GeForce GTX 285,2009-01-15,7.084800000000000182e+02,nan
GeForce GTS 150,2009-03-10,4.700000000000000000e+02,nan
GeForce GT 140,2009-03-10,2.080000000000000000e+02,nan
GeForce GT 120,2009-03-10,8.959999999999999432e+01,nan
GeForce G 100,2009-03-10,2.239999999999999858e+01,nan
GeForce GT 130,2009-03-10,1.200000000000000000e+02,nan
C1060 GPU Computing Module,2009-04-09,6.220800000000000409e+02,7.776000000000000512e+01
GeForce GTX 275,2009-04-09,6.740000000000000000e+02,nan
GeForce GTS 240,2009-07-01,3.628999999999999773e+02,nan
GeForce GTS 250,2009-07-12,4.285000000000000000e+02,nan
GeForce GT 230,2009-07-20,1.972500000000000000e+02,nan
GeForce GT 220,2009-10-12,1.305999999999999943e+02,nan
GeForce 210,2009-10-12,4.489999999999999858e+01,nan
GeForce GT 240,2009-11-17,2.573000000000000114e+02,nan
GeForce 9800 GT Green Edition,2009-11-21,3.080000000000000000e+02,nan
GeForce 9600 GT Green Edition,2009-11-21,2.080000000000000000e+02,nan
GeForce 205,2009-11-26,2.239999999999999858e+01,nan
GeForce 310,2009-11-27,4.479999999999999716e+01,nan
GeForce 315,2010-02-21,1.055999999999999943e+02,nan
GeForce GT 320,2010-02-21,1.875000000000000000e+02,nan
GeForce GT 330,2010-02-21,2.457666666666666515e+02,nan
GeForce GT 340,2010-02-21,2.573000000000000114e+02,nan
GeForce GTX 480,2010-03-26,1.344960000000000036e+03,1.681200000000000045e+02
GeForce GTX 470,2010-03-26,1.088640000000000100e+03,1.360800000000000125e+02
GeForce GTX 465,2010-05-31,8.553600000000000136e+02,1.069200000000000017e+02
GeForce 8400 GS rev.3,2010-07-12,1.969999999999999929e+01,nan
GeForce GT 420,2010-09-03,1.344000000000000057e+02,nan
GeForce GT 430,2010-10-11,2.688000000000000114e+02,nan
GeForce GTS 450,2010-10-11,4.550400000000000205e+02,nan
GeForce GTX 580,2010-11-09,1.581099999999999909e+03,1.976299999999999955e+02
GeForce GTX 460 SE,2010-11-15,7.487999999999999545e+02,nan
GeForce GTX 460,2010-11-21,9.333999999999999773e+02,nan
GeForce GT 440,2010-12-06,3.267350000000000136e+02,nan
GeForce GTX 570,2010-12-07,1.405400000000000091e+03,1.756800000000000068e+02
GeForce GTX 550 Ti,2011-03-15,6.912000000000000455e+02,nan
GeForce GTX 590,2011-03-24,2.488300000000000182e+03,3.110400000000000205e+02
GeForce GTX 560 Ti,2011-03-28,1.147050000000000182e+03,1.194150000000000063e+02
GeForce GT 520,2011-04-12,1.555000000000000000e+02,nan
GeForce GTX 555,2011-05-14,8.478999999999999773e+02,nan
GeForce GT 530,2011-05-14,2.688000000000000114e+02,nan
GeForce GT 545,2011-05-14,4.580950000000000273e+02,nan
GeForce GTX 560,2011-05-17,1.088599999999999909e+03,nan
M2090 GPU Computing Module,2011-07-25,1.331200000000000045e+03,6.656000000000000227e+02
S2050 GPU Computing Server,2011-07-25,4.121600000000000364e+03,2.060800000000000182e+03
C2050 GPU Computing Module,2011-07-25,1.030400000000000091e+03,5.152000000000000455e+02
C2070 GPU Computing Module,2011-07-25,1.030400000000000091e+03,5.152000000000000455e+02
M2070/M2070Q GPU Computing Module,2011-07-25,1.030400000000000091e+03,5.152000000000000455e+02
M2050 GPU Computing Module,2011-07-25,1.030400000000000091e+03,5.152000000000000455e+02
C2075 GPU Computing Module,2011-07-25,1.030400000000000091e+03,5.152000000000000455e+02
GeForce 4057,2011-09-16,4.485999999999999943e+01,nan
GeForce 510,2011-09-29,1.004000000000000057e+02,nan
GeForce GTX 560 Ti 448 Cores,2011-11-29,1.311700000000000045e+03,1.639699999999999989e+02
GeForce GTX 560 SE,2012-02-20,8.478999999999999773e+02,nan
GeForce GTX 680,2012-03-22,3.090429999999999836e+03,1.287700000000000102e+02
GeForce 6052,2012-04-03,1.004000000000000057e+02,nan
GeForce GT 6204,2012-04-24,2.121500000000000057e+02,nan
GeForce GT 6459,2012-04-24,8.940000000000000000e+02,nan
K10 GPU accelerator,2012-05-01,4.577000000000000000e+03,1.906999999999999886e+02
GeForce GTX 670,2012-05-10,2.459519999999999982e+03,1.024800000000000040e+02
GeForce GT 6103,2012-05-15,1.555000000000000000e+02,nan
GeForce GT 6408,2012-07-21,6.501800000000000637e+02,nan
GeForce GT 630,2012-08-12,4.126750000000000114e+02,nan
GeForce GTX 660 Ti,2012-08-16,2.459519999999999982e+03,1.024800000000000040e+02
GeForce GTX 660,2012-09-02,1.995099999999999909e+03,7.873000000000000398e+01
GeForce GTX 650,2012-09-13,8.125399999999999636e+02,3.385999999999999943e+01
GeForce GTX 650 Ti,2012-10-09,1.425410000000000082e+03,5.939000000000000057e+01
K20X GPU accelerator,2012-11-12,3.935000000000000000e+03,1.312000000000000000e+03
K20 GPU accelerator,2012-11-12,3.524000000000000000e+03,1.175000000000000000e+03
GeForce GT 635,2013-02-19,7.427000000000000455e+02,nan
GeForce GT 625,2013-02-19,1.555000000000000000e+02,nan
GeForce GTX TITAN,2013-02-21,4.499699999999999818e+03,1.499900000000000091e+03
GeForce GTX 650 Ti Boost,2013-03-26,1.505279999999999973e+03,6.271999999999999886e+01
GeForce GTX 645,2013-04-22,9.481000000000000227e+02,3.953000000000000114e+01
GeForce GTX 780,2013-05-23,3.976699999999999818e+03,1.656999999999999886e+02
GeForce GTX 770,2013-05-30,3.213300000000000182e+03,1.339000000000000057e+02
GeForce GTX 760,2013-06-25,2.257900000000000091e+03,9.409999999999999432e+01
GeForce GTX 760 Ti8,2013-09-27,2.459500000000000000e+03,1.025000000000000000e+02
K40 GPU accelerator,2013-10-08,5.040000000000000000e+03,1.680000000000000000e+03
GeForce GTX 760 192-bit,2013-10-17,1.896200000000000045e+03,7.900000000000000000e+01
GeForce GTX 780 Ti,2013-11-07,5.045699999999999818e+03,2.101999999999999886e+02
GeForce GTX 745,2014-02-18,7.932999999999999545e+02,2.480000000000000071e+01
GeForce GTX 750,2014-02-18,1.044500000000000000e+03,3.260000000000000142e+01
GeForce GTX 750 Ti,2014-02-18,1.305599999999999909e+03,4.079999999999999716e+01
GeForce GTX TITAN Black,2014-02-18,5.120600000000000364e+03,1.706900000000000091e+03
GeForce GT 7054,2014-03-27,1.555000000000000000e+02,1.939999999999999858e+01
GeForce GT 720,2014-03-27,3.060000000000000000e+02,1.280000000000000071e+01
GeForce GT 7407,2014-05-29,7.626000000000000227e+02,3.180000000000000071e+01
GeForce GT 7305,2014-06-18,5.513999999999999773e+02,3.046666666666666856e+01
GeForce GTX 980,2014-09-18,4.980699999999999818e+03,1.555999999999999943e+02
GeForce GTX 970,2014-09-18,3.920300000000000182e+03,1.225000000000000000e+02
K80 GPU accelerator,2014-11-17,8.736000000000000000e+03,2.912000000000000000e+03
GeForce GTX 960,2015-01-22,2.412500000000000000e+03,7.529999999999999716e+01
GeForce GT 710,2015-02-25,3.410000000000000000e+02,1.425000000000000000e+01
GeForce GTX TITAN X,2015-03-17,6.604800000000000182e+03,2.064000000000000057e+02
GeForce GTX 980 Ti,2015-06-01,6.054399999999999636e+03,1.891999999999999886e+02
GeForce GTX 950,2015-08-20,1.824700000000000045e+03,5.700000000000000000e+01
M60 GPU accelerator,2015-08-30,9.650000000000000000e+03,3.016000000000000227e+02
M6 GPU accelerator,2015-08-30,3.229000000000000000e+03,1.009000000000000057e+02
M40 GPU accelerator,2015-11-10,6.844000000000000000e+03,2.139000000000000057e+02
M4 GPU accelerator,2015-11-10,2.195000000000000000e+03,6.860999999999999943e+01
GeForce GT 945A,2016-02-21,1.204200000000000045e+03,3.760000000000000142e+01
P100 GPU accelerator (mezzanine),2016-04-05,1.060900000000000000e+04,5.304000000000000000e+03
P100 GPU accelerator (12 GB card),2016-06-20,9.340000000000000000e+03,4.670000000000000000e+03
P100 GPU accelerator (16 GB card),2016-06-20,9.340000000000000000e+03,4.670000000000000000e+03
Nvidia TITAN X,2016-08-02,1.097420000000000073e+04,3.428999999999999773e+02
GeForce GTX 1060 (Notebook),2016-08-16,4.275000000000000000e+03,1.120000000000000000e+02
GeForce GTX 1070 (Notebook),2016-08-16,6.738000000000000000e+03,1.850000000000000000e+02
GeForce GTX 1080 (Notebook),2016-08-16,8.873000000000000000e+03,2.490000000000000000e+02
P40 GPU accelerator,2016-09-13,1.175800000000000000e+04,3.673999999999999773e+02
P4 GPU accelerator,2016-09-13,5.443000000000000000e+03,1.700999999999999943e+02
GeForce GTX 1050 Ti,2016-10-25,2.138099999999999909e+03,6.679999999999999716e+01
GeForce GTX 1080,2016-11-07,8.872899999999999636e+03,2.771999999999999886e+02
GeForce GTX 1050 Ti (Notebook),2017-01-03,2.488000000000000000e+03,3.600000000000000000e+01
GeForce GTX 1050 (Notebook),2017-01-03,1.911000000000000000e+03,2.700000000000000000e+01
GeForce GTX 1080 Ti,2017-03-05,1.133970000000000073e+04,3.543000000000000114e+02
P6 GPU accelerator,2017-03-24,6.169000000000000000e+03,1.928000000000000114e+02
Nvidia TITAN Xp,2017-04-06,1.136639999999999964e+04,3.551999999999999886e+02
GeForce GTX 1070 Max-Q,2017-05-21,5.648000000000000000e+03,1.765000000000000000e+02
GeForce GTX 1080 Max-Q,2017-05-21,7.516000000000000000e+03,2.349000000000000057e+02
GeForce GTX 1060 Max-Q,2017-05-21,3.789000000000000000e+03,1.184000000000000057e+02
V100 GPU accelerator (PCIe card),2017-06-21,1.402800000000000000e+04,7.014000000000000000e+03
GeForce GTX 1060,2017-07-07,4.249342857142857611e+03,1.327571428571428669e+02
GeForce GTX 1050,2017-08-07,2.097000000000000000e+03,6.555000000000001137e+01
GeForce GT 1030,2017-10-13,9.320000000000000284e+01,3.410000000000000142e+01
GeForce GTX 1070 Ti,2017-11-02,8.186100000000000364e+03,2.558000000000000114e+02
GeForce MX110,2017-11-21,7.626000000000000227e+02,2.382999999999999829e+01
GeForce MX130,2017-11-21,7.626000000000000227e+02,2.980999999999999872e+01
Nvidia TITAN V,2017-12-07,1.489920000000000073e+04,7.449600000000000364e+03
V100 GPU accelerator (PCIe FHHL card),2018-03-27,1.321000000000000000e+04,6.605000000000000000e+03
Nvidia TITAN VCEO Edition,2018-06-21,1.489920000000000073e+04,7.449600000000000364e+03
T4 GPU accelerator (PCIe card),2018-09-12,8.100000000000000000e+03,nan
GeForce RTX 2080 Ti,2018-09-27,1.344768000000000029e+04,4.202400000000000091e+02
GeForce RTX 2080,2018-11-24,9.715239999999999782e+03,3.036200000000000045e+02
GeForce RTX 2070,2018-12-08,7.050479999999999563e+03,2.203400000000000034e+02
Nvidia TITAN RTX,2018-12-18,1.631231999999999971e+04,5.097599999999999909e+02
GeForce RTX 2060 Max-Q,2019-01-29,4.550000000000000000e+03,1.421999999999999886e+02
GeForce RTX 2080 Max-Q,2019-01-29,6.447000000000000000e+03,2.015000000000000000e+02
GeForce RTX 2070 Max-Q,2019-01-29,5.460000000000000000e+03,1.705999999999999943e+02
GeForce MX250,2019-02-20,9.816000000000000227e+02,3.143999999999999773e+01
GeForce MX230,2019-02-20,8.100000000000000000e+02,2.530999999999999872e+01
GeForce GTX 1660 Ti,2019-02-21,5.437439999999999600e+03,1.699199999999999875e+02
GeForce GTX 1660,2019-03-14,5.027000000000000000e+03,1.570800000000000125e+02
GeForce GTX 1660 Ti Max-Q,2019-04-23,4.101000000000000000e+03,1.281999999999999886e+02
GeForce GTX 1650 Max-Q,2019-04-23,2.550000000000000000e+03,7.968000000000000682e+01
GeForce GTX 1650 (Laptop),2019-04-23,3.195000000000000000e+03,9.984000000000000341e+01
GeForce GTX 1660 Ti (Laptop),2019-04-23,4.884000000000000000e+03,1.525999999999999943e+02
GeForce RTX 2060,2019-05-19,5.836800000000000182e+03,1.824000000000000057e+02
GeForce RTX 2060 Super,2019-07-09,7.180000000000000000e+03,2.240000000000000000e+02
GeForce GTX 1650,2019-10-13,2.916640000000000327e+03,9.114000000000000057e+01
GeForce GTX 1660 Super,2019-10-29,5.027000000000000000e+03,1.570800000000000125e+02
GeForce RTX 2070 Super,2019-11-20,8.063000000000000000e+03,2.520000000000000000e+02
GeForce GTX 1650 Super,2019-11-22,4.416000000000000000e+03,1.380000000000000000e+02
GeForce RTX 2080 Super,2019-11-27,1.036750000000000000e+04,3.240000000000000000e+02
GeForce MX350,2020-02-12,1.879000000000000000e+03,5.871999999999999886e+01
GeForce MX330,2020-02-12,1.224000000000000000e+03,3.825999999999999801e+01
GeForce GTX 1650 Ti Max-Q,2020-04-02,2.458000000000000000e+03,7.679999999999999716e+01
GeForce RTX 2080 Super Max-Q,2020-04-02,6.636000000000000000e+03,2.074000000000000057e+02
GeForce RTX 2070 Super Max-Q,2020-04-02,5.530000000000000000e+03,1.728000000000000114e+02
GeForce GTX 1650 Ti,2020-04-02,3.041000000000000000e+03,9.504000000000000625e+01
A100 GPU accelerator (PCIe card),2020-05-14,1.950000000000000000e+04,9.700000000000000000e+03
GeForce RTX 3090,2020-09-24,3.558000000000000000e+04,5.580000000000000000e+02
A40 GPU accelerator (PCIe card),2020-10-05,3.742000000000000000e+04,1.168000000000000000e+03
GeForce RTX 3080,2020-11-14,2.539000000000000000e+04,3.965000000000000000e+02
GeForce RTX 3060 Ti,2020-12-02,1.620000000000000000e+04,2.530000000000000000e+02
GeForce RTX 3070,2020-12-05,1.845000000000000000e+04,2.885000000000000000e+02
GeForce GT 1010,2021-01-13,7.516000000000000227e+02,2.350000000000000000e+01
A16 GPU accelerator (PCIe card),2021-04-12,3.471200000000000000e+04,1.084799999999999955e+03
A30 GPU accelerator (PCIe card),2021-04-12,1.032000000000000000e+04,5.161000000000000000e+03
A10 GPU accelerator (PCIe card),2021-04-12,3.124000000000000000e+04,9.760000000000000000e+02
GeForce RTX 3060,2021-04-28,1.285333333333333394e+04,2.006666666666666572e+02
GeForce RTX 3050 Ti,2021-05-11,8.680000000000000000e+03,1.360000000000000000e+02
GeForce RTX 3050,2021-05-11,7.130000000000000000e+03,1.110000000000000000e+02
GeForce RTX 3080 Ti,2021-06-03,3.471000000000000000e+04,5.330000000000000000e+02
GeForce RTX 3070 Ti,2021-06-10,2.175000000000000000e+04,3.400000000000000000e+02
